100041.536 | INFO     | ⚙️ CORE   | ❓ LOG_FILTER       | oaLogging.Managers.log_filter_engine | Setting up MQTT subscription for dynamic log filtering on topic: OPEN-AIR/system/logger/filter/set
100041.536 | INFO     | ⚙️ CORE   | SYSTEM             | oaLogging.Managers.log_filter_engine | LogFilterEngine initialized and subscribed to MQTT topic.
100041.538 | DEBUG    | ⚙️ CORE   | 🕸️ ROUTER          | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] SPLINKER on OPEN-AIR/System/Status/Splinker/List: []
100041.589 | DEBUG    | ⚙️ CORE   | 🕸️ ROUTER          | oaComBroker.Core.protocol_router.ingest | 📡📥📥 [INBOUND] SYSTEM on OPEN-AIR/System/Status/Splinker/List: []
100041.957 | INFO     | ⚙️ CORE   | 🔌 SNMP             | oaComSNMP.Core.snmp_state_persister | SnmpStatePersister: Started background persistence thread.
100041.957 | INFO     | ⚙️ CORE   | 🔌 SNMP             | oaComSNMP.Core.snmp_log_monitor | SnmpLogMonitor: Started background log monitoring thread.
100041.962 | SUCCESS  | ⚙️ CORE   | 🎹 MIDI             | oaComMidi.Core.midi_port_controller | 🎹 INPUT READY: Arturia MicroLab:Arturia MicroLab  32:0
100041.963 | SUCCESS  | ⚙️ CORE   | 🎹 MIDI             | oaComMidi.Core.midi_port_controller | 🎹 INPUT READY: Mbox 2:Mbox 2 MIDI 1 28:0
100041.963 | SUCCESS  | ⚙️ CORE   | 🎹 MIDI             | oaComMidi.Core.midi_port_controller | 🎹 INPUT READY: Midi Through:Midi Through Port-0 14:0
100041.964 | SUCCESS  | ⚙️ CORE   | 🎹 MIDI             | oaComMidi.Core.midi_port_controller | 🎹 OUTPUT READY: Midi Through:Midi Through Port-0 14:0
100041.964 | SUCCESS  | ⚙️ CORE   | 🎹 MIDI             | oaComMidi.Core.midi_port_controller | 🎹 OUTPUT READY: Mbox 2:Mbox 2 MIDI 1 28:0
100041.965 | SUCCESS  | ⚙️ CORE   | 🎹 MIDI             | oaComMidi.Core.midi_port_controller | 🎹 OUTPUT READY: Arturia MicroLab:Arturia MicroLab  32:0
